ID,Symbol,CreateTime,Body,Sentiment
80842094,AAPL,2017-04-21T18:28:59Z,b'Data suggests tens of millions of iPhone users ready to fuel 2017 &#39;supercycle&#39; $AAPL http://appleinsider.com/articles/17/04/21/data-suggests-tens-of-millions-of-iphone-users-ready-to-fuel-2017-supercycle',None
80841984,AAPL,2017-04-21T18:28:23Z,b'The top 10 songs and albums on the iTunes Store $AAPL https://www.marketbeat.com/n/3649235/',None
80841916,AAPL,2017-04-21T18:27:56Z,b'$AAPL Dow recovered',None
80841734,AAPL,2017-04-21T18:26:41Z,b'Will The iPhone Ever Be Dethroned? \nhttps://seekingalpha.com/article/4064202?source=ansh $AAPL',None
80841704,AAPL,2017-04-21T18:26:29Z,b'I shared in the previous reports the longs in $SHOP $AAPL $AMZN $BIVV $NVDA $CMG $BABA $JD and many more',Bullish
80841628,AAPL,2017-04-21T18:26:00Z,b'$AAPL bought 250 &quot;today&quot; 142 puts at $0.12 just Incase they pin 141. Not worried on the 142 calls; have next week.',Bullish
80841530,AAPL,2017-04-21T18:25:28Z,b'$SPY $BAC $GS $JPM $AAPL $FB $AMZN $GOOG next week is perfect setup with earnings# H.C vote# and taxes. Just need Le Pen to lose!',Bullish
80841517,AAPL,2017-04-21T18:25:21Z,b'$AAPL I had 143 puts yesterday that i sold and would have made a killing but its all good...trust the charts',None
80841488,AAPL,2017-04-21T18:25:13Z,b'$AAPL come one show them that you can bounce',Bullish
80841440,AAPL,2017-04-21T18:25:00Z,b'$AAPL ive only been down one other time as much as I am now and it was from AAPL...its ok I know today finishes green so Im fine but err..',None
80841343,AAPL,2017-04-21T18:24:19Z,b'$AAPL (D) pullback from yesterday&#39;s rush closer to P Pivot. Higher if support holds. Patience pays',None
80841234,AAPL,2017-04-21T18:23:35Z,b'$SPY Can&#39;t be Short here. Last little clean out but def don&#39;t want to hold Short into this wknd $AAPL',Bullish
80840888,AAPL,2017-04-21T18:21:23Z,b'&quot;70M represent a huge base of users ripe for an upgrade cycle later this year when iPhone 8 is released&quot; $AAPL https://www.ped30.com/2017/04/21/apple-iphone-comscore-pocket/',None
80840880,AAPL,2017-04-21T18:21:20Z,b'$AAPL What happened here? Did Tim Cook come out with a Hiney Brown iPHONE?',None
80840860,AAPL,2017-04-21T18:21:11Z,b'$AAPL options market called $140 will see. Open a put on the $142 for today',None
80840828,AAPL,2017-04-21T18:21:01Z,b'$AAPL Ouch. LOD.',None
80840772,AAPL,2017-04-21T18:20:41Z,b'$AAPL don&#39;t buy# let WS take a hit!  Buy before close! $$$$$$$$$$$$$$$$$$$$$$$$',Bullish
80840678,AAPL,2017-04-21T18:20:10Z,b'$SPY $AAPL and $AMZN not on board the bull$hit train',None
80840646,AAPL,2017-04-21T18:20:01Z,b'@WSNA see say goodbye to 142...told ya $aapl 141.5 at least today but u don&#39;t want to listen sonny',None
80840590,AAPL,2017-04-21T18:19:51Z,b'$AAPL sure making me sweat...',None
80840517,AAPL,2017-04-21T18:19:30Z,b'$AAPL will probably buy the weekly $142  or $143 calls for next week around close.',Bullish
80840505,AAPL,2017-04-21T18:19:24Z,b'$AAPL Tax Reform like health care reform# fake news from the master of fake news himself. DT',None
80840425,AAPL,2017-04-21T18:18:59Z,b'$SPY $BAC $JPM $C $WFC $MS the 10 yr is moving higher. Watch the financials rally the market into green. $SPY $AAPL $FB $GILD',None
80840416,AAPL,2017-04-21T18:18:56Z,b'$AAPL come on we&#39;ve been holding support here for an hour# Ready for bounce. Enough shorts. Cover already -Your plan not working',Bullish
80840392,AAPL,2017-04-21T18:18:49Z,b'$SPY CHOP CHOP for that expiry theta $AAPL $AMZN $FB $GOOGL $TSLA $NVDA today is expiration for monthlies',None
80840303,AAPL,2017-04-21T18:18:15Z,b'$AAPL Max Pain = 140.00. Maturity = 04/28/2017. Previous close = 142.44.  http://bit.ly/2oxNF6E',None
80840208,AAPL,2017-04-21T18:17:45Z,b'$AAPL 3.....2......1.........!!!!!',Bullish
80840140,AAPL,2017-04-21T18:17:20Z,b'$AAPL it&#39;s very# odd. Was tracking DOW ok. Tanks with DOW# now being kept in very tight range. If they pin it &amp; u can stomach risks# Mon +++',None
80840056,AAPL,2017-04-21T18:16:49Z,b'$AAPL Typical Friday',None
80839996,AAPL,2017-04-21T18:16:22Z,b'$AAPL Pretty surprising this is participating in the market bounce',None
80839855,AAPL,2017-04-21T18:15:27Z,b'$AAPL could be looking at a $142 pin today. I say this because they&#39;ve excelled at keeping down after DOW recovered 65 points.',Bullish
80839616,AAPL,2017-04-21T18:13:57Z,b'$AAPL trump is a VERY smart man!!!',Bullish
80839306,AAPL,2017-04-21T18:11:56Z,b'4.21.17 Elliott Wave Updates For Big Tech: $AAPL $PCLN $NTES $AVGO   http://wavegenius.com/4-21-17-elliott-wave-updates-for-big-tech-aapl-p',None
80839223,AAPL,2017-04-21T18:11:22Z,b'$NFLX $QQQ $AMZN $AAPL $GOOGL 55-day lowest close hits don&#39;t happen often# NFLX is super squeezed on D level. https://www.tradingview.com/x/PxuHTlH2/',None
80838621,AAPL,2017-04-21T18:07:28Z,b'$AAPL $200 beast',Bullish
80838308,AAPL,2017-04-21T18:05:38Z,b'$SPY $AAPL $BABA $DIS $AMZN and remember earnings are due out soon can&#39;t get Any better for bulls',None
80838274,AAPL,2017-04-21T18:05:28Z,b'$AAPL i can see a 30 to 40 cent pop when they just let this thing go...lets go!',None
80838053,AAPL,2017-04-21T18:04:00Z,b'$SPY Trump says Tax Plan is coming next week. Mrkt is about to kill the Bears $AAPL $BABA $DIS $AMZN',Bullish
80838013,AAPL,2017-04-21T18:03:45Z,b'$AAPL',None
80837938,AAPL,2017-04-21T18:03:12Z,b'$SPY $BAC $GS $JPM $AAPL $FB - tax cut legislation will be revealed next week. That puts huge bid under market regardless of French results',None
80837919,AAPL,2017-04-21T18:03:05Z,b'$AAPL &quot;massive tax cut&quot;',None
80837856,AAPL,2017-04-21T18:02:42Z,b'$QQQ $SPY $aapl so another stick save because of BS trump announcement now..lmao..hysterical it will be a joke',None
80837836,AAPL,2017-04-21T18:02:33Z,b'Does anyone pay for @tradingview and if so# do charts refresh faster? Lots of lag with free version. Thanks $SPY $AAPL $FB $NFLX $TSLA',None
80837792,AAPL,2017-04-21T18:02:18Z,b'$AAPL TAX ANNOUNCEMENT TRUMP NEXXXXXXT WEEKKKK',None
80837732,AAPL,2017-04-21T18:02:01Z,b'$AAPL got rid of these on the big drop. Maybe a bit early.',None
80837457,AAPL,2017-04-21T18:00:25Z,b'$AAPL not popping with market.  i smell a potential opex flush',None
80837366,AAPL,2017-04-21T17:59:53Z,b'$AAPL no reason for the dow and spy to be green and aapl not...it will follow suit soon!',None
80837154,AAPL,2017-04-21T17:58:42Z,b'$AAPL small spike# French election causing jitters. Traders want to be flat here',None
80837125,AAPL,2017-04-21T17:58:34Z,b'$SPY $JPM $BAC $C $WFC $GS $AAPL $FB- buy the dips...they&#39;re going to rally markets into green now. Watch the 10 yr rising',None
80836933,AAPL,2017-04-21T17:57:30Z,b'$AAPL shhhh bears who cares about a .2% drop',Bullish
80836919,AAPL,2017-04-21T17:57:27Z,b'$AAPL Apple said to hire two Google satellite executives for a new hardware project# has discussed possibly invest\x85 https://stocknews.com/news/aapl-apple-said-to-hire-two-google-satellite-executives-for-a/',None
80836828,AAPL,2017-04-21T17:56:59Z,b'$AAPL spy is moving up...',None
80836354,AAPL,2017-04-21T17:54:29Z,b'$AAPL no need to fear# support levels are here...$139.80# $135.25# and $133.25. lmao',None
80836189,AAPL,2017-04-21T17:53:31Z,b'$AAPL Send it lower WS# I like a good discount! $$$$$$',Bullish
80836018,AAPL,2017-04-21T17:52:25Z,b'$AAPL there is your 142 support...might not break ciuz of OPEX and propping# but would like to see 141 at least',None
80835996,AAPL,2017-04-21T17:52:19Z,b'$AAPL dow and spy creeping back up# aapl will also',None
80835498,AAPL,2017-04-21T17:49:01Z,b'Banks smash lower at 1:10?  Ditto $SPY# $IWM   WTF?  $SPY $QQQ $AAPL',None
80835371,AAPL,2017-04-21T17:48:09Z,b'$AAPL lagging SPY# risk parity concern# could be bad if AAPL fails here.',Bearish
80835228,AAPL,2017-04-21T17:47:01Z,b'$SPY Index ETF&#39;s forced to buy 5 largest stocks w/o safety of value. Dangerous setup for $AMZN# $AAPL# $FB# $MSFT. $GOOG# unwind# unkind',Bearish
80835078,AAPL,2017-04-21T17:45:57Z,b'$AAPL somebody knows something and it is phenominal!!!',Bullish
80834862,AAPL,2017-04-21T17:44:39Z,b'$AAPL Go ahead and sell now I feel it breaks 142',Bearish
80834613,AAPL,2017-04-21T17:43:04Z,b'$AAPL its fun because even with this drop# my target for the day is within reach and I can be confident we can hit it...others just see doom',None
80834425,AAPL,2017-04-21T17:41:54Z,b'@WSNA 141.5 at least on the downside today maybe more $aapl',None
80834338,AAPL,2017-04-21T17:41:15Z,b'$AAPL Want&#39;s to conquer space!!!!! $$$$$$$$$$$$$$$$$$$$$$$$',None
80834309,AAPL,2017-04-21T17:41:08Z,b'$AAPL oil market closes # AAPL runs to $143.20',None
80834222,AAPL,2017-04-21T17:40:27Z,b'$AAPL has left us plenty of room to run up before the close...def closing green today',None
80834093,AAPL,2017-04-21T17:39:48Z,b'$AAPL bought',None
80834027,AAPL,2017-04-21T17:39:29Z,b'@WSNA You should sell and lick your wounds and take the losses now $aapl',None
80834016,AAPL,2017-04-21T17:39:24Z,b'$AAPL Apple Hires Top Google Satellite Executives for New Hardware Team http://finance.yahoo.com/news/apple-hires-top-google-satellite-170950913.html via https://finzine.com',None
80833981,AAPL,2017-04-21T17:39:14Z,b'$AAPL Lookin flushy. lot of air below',None
80833880,AAPL,2017-04-21T17:38:39Z,b'$AAPL feeling lucky? big air protection? $FB  $SPY 4 days till $US debt ceiling budget congress needs to $NOT Fail..',None
80833608,AAPL,2017-04-21T17:36:49Z,b'Friday Apple Rumors: Apple is Selling More Refurbished MacBook Pros $AAPL http://investorplace.com/2017/04/apple-rumors-refurbished-macbook-pro-aapl/',None
80833537,AAPL,2017-04-21T17:36:19Z,b'$QCOM $AAPL $MSFT $XLK  seems like the snapdragon is consolidating here# while Apples are falling from the tree already. Not even fall yet',None
80833294,AAPL,2017-04-21T17:34:38Z,b'$AAPL Market flash dip........recovery?',None
80832721,AAPL,2017-04-21T17:30:41Z,b'$AAPL $FB  Bull trap part II coming.  People are BTMFD# but big money is in control.',Bearish
80832499,AAPL,2017-04-21T17:29:10Z,b'$AAPL $FB Need to drop another 4 dollars to be realistic and create support.  #fallingknives.',Bearish
80831933,AAPL,2017-04-21T17:25:37Z,b'$GOOGL big bounce here $AMZN $AAPL $FB no bounce $SPY',None
80831575,AAPL,2017-04-21T17:23:23Z,b'$AAPL a dip to buy?',None
80831482,AAPL,2017-04-21T17:22:48Z,b'$AAPL',None
80831452,AAPL,2017-04-21T17:22:40Z,b'$AAPL #Apple #Watch3 to Debut Along #iPhone8? - https://goo.gl/g5btaQ',None
80831365,AAPL,2017-04-21T17:22:06Z,b'@CarlosDainjah @mikel1 I don&#39;t think Le Pen would be that bad. They said the same thing about Trump and Brexit. $SPY $AAPL $FB $BAC $JPM',None
80831134,AAPL,2017-04-21T17:20:52Z,b'$AAPL we just saw the 2nd punch down &amp; it&#39;s not over',None
80831015,AAPL,2017-04-21T17:20:14Z,b'$AAPL 140? lol',None
80830830,AAPL,2017-04-21T17:19:11Z,b'$AAPL booooo lol...142.65',None
80830411,AAPL,2017-04-21T17:16:33Z,b'$AAPL I guess it&#39;s tagged for 142 today&#39;s close',None
80830275,AAPL,2017-04-21T17:15:42Z,b'$SNAP French election worries# Healthcare/Tax reform fails# $FB &amp; $AAPL competition# disastrous ER 5/10# early lockup expiry# overvaluation.',None
80830100,AAPL,2017-04-21T17:14:37Z,b'Loup Ventures analyst expects augmented &amp; VR to eventually replace smartphones completely - $AAPL $GOOG $FB investing most',None
80830000,AAPL,2017-04-21T17:13:58Z,b'$SPY $AAPL $BAC $JPM $NFLX $NVDA didn&#39;t we see this narrative with Brexit and Trump? Markets rallied both times. Fuck off# wall street!',None
80829931,AAPL,2017-04-21T17:13:39Z,b'@WSNA $AAPL told ya u were wrong man...u should listen to me...now ur trade blew up on you...141.5 at least by today',None
80829868,AAPL,2017-04-21T17:13:19Z,b'$AAPL bought another 100 at 2.00',Bullish
80829808,AAPL,2017-04-21T17:12:59Z,b'$AAPL buy sharp drops...easy money! $$$$$$$$$$$$$$$',Bullish
80829793,AAPL,2017-04-21T17:12:53Z,b'$AMZN Oil Inv out# Algo&#39;s sold the Mrkt for no reason so BTD! $AAPL $DIS $BABA $SPY',Bullish
80829744,AAPL,2017-04-21T17:12:35Z,b'$FB $AAPL what just happened? free fall???',Bearish
80829672,AAPL,2017-04-21T17:12:14Z,b'$AAPL added',Bullish
80829605,AAPL,2017-04-21T17:11:49Z,b'$AAPL that&#39;s what I&#39;m talking about $$$$$$$$$$$$$$',Bullish
80829542,AAPL,2017-04-21T17:11:32Z,b'$AAPL 133 Puts BUYING Activity expiring on 5th May# Vol 1764',None
80829458,AAPL,2017-04-21T17:11:03Z,b'$AAPL monster',Bullish
80829433,AAPL,2017-04-21T17:10:51Z,b'$AAPL well thats not very nice lol',None
80829301,AAPL,2017-04-21T17:09:58Z,b'$AAPL I hope WS dumps today# looking for a good dip buy! $$$$$$',None
80828845,AAPL,2017-04-21T17:07:02Z,b'$GLBS swing up from 3 to 10+ early signs confirmed figure out weekly $nadl $nak $idxg $aapl $spx $SPY',Bullish
80828564,AAPL,2017-04-21T17:05:11Z,b'Apple Inc. Likely to Stay Ahead of Competition in Chip Manufacturing Tech http://bit.ly/210417AAPL4 $AAPL $TSM',None
80828260,AAPL,2017-04-21T17:03:08Z,b'$AAPL going to turn dow green',None
80828039,AAPL,2017-04-21T17:01:35Z,b'$AMZN $AAPL',None
80827127,AAPL,2017-04-21T16:55:53Z,b'$AAPL HOD coming',None
80827034,AAPL,2017-04-21T16:55:25Z,b'Glowing Galaxy S8 Reviews Put Major Pressure on Apple&#39;s Next iPhone https://aff.whotrades.com/t/b/m7cd6/ $AAPL $SSNLF',None
80827019,AAPL,2017-04-21T16:55:22Z,b'$AAPL trending sideways to kill all the delta from the weekly calls no action till the end of the day imo.. still bearish... holding my puts',Bearish
80826854,AAPL,2017-04-21T16:54:29Z,b'How People Choose Hedge Funds: The Importance Of Branding https://aff.whotrades.com/t/b/93bfm/ $AAPL $TSLA $MET $SPY',None
80826824,AAPL,2017-04-21T16:54:19Z,b'$AAPL Top 7 Technology Stocks from Credit Suisse for 2017 https://www.thestreet.com/slideshow/14038641/1/top-7-technology-stocks-from-credit-suisse-for-2017.html?puc=yahoo&amp;cm_ven=YAHOO&amp;yptr=yahoo via https://finzine.com',None
80826638,AAPL,2017-04-21T16:53:16Z,b'3 Lowest P/E Stocks Today https://aff.whotrades.com/t/b/29a92/ $AAPL $QCOM $HPQ $HPE',None
80826280,AAPL,2017-04-21T16:51:15Z,b'$AAPL HOD &lt; 60 minutes.',None
80826216,AAPL,2017-04-21T16:50:56Z,b'Top 7 Technology Stocks from Credit Suisse for 2017 $AAPL http://dlvr.it/Nxt685',None
80826208,AAPL,2017-04-21T16:50:53Z,b'$AAPL I&#39;m in for the long haul. Till iPhone 8 comes out maybe.',Bullish
80826173,AAPL,2017-04-21T16:50:42Z,b'$AAPL wouldnt be shocked to see a new daily high within the hour',None
80826131,AAPL,2017-04-21T16:50:30Z,b'$AAPL favorite monster $200',Bullish
80826089,AAPL,2017-04-21T16:50:15Z,b'Another Dividend Hike From Apple?\n https://seekingalpha.com/article/4064146?source=ansh $AAPL# $MSFT# $SSNLF',None
80825873,AAPL,2017-04-21T16:49:00Z,b'$AAPL I said the same thing about my 6 but when I demoed the 7# the speed increase was shocking.  I do more than talk on the phone btw...',None
80825841,AAPL,2017-04-21T16:48:50Z,b'$AAPL H&amp;S 5 mins',None
80825307,AAPL,2017-04-21T16:45:51Z,b'@operaghost88 not for me. Annual upgrades are where it&#39;s at. Gotta stay current or the kids&#39;ll make fun of me. $AAPL',Bullish
80825250,AAPL,2017-04-21T16:45:34Z,b'$AAPL 142.5 close with possibility of overshoot to 142.7 then a +3 pop on Monday.',Bullish
80825210,AAPL,2017-04-21T16:45:18Z,b'$spy $fb $aapl Corporate America Is Hiding $2 Trillion In Profit From The IRS https://thinkprogress.org/corporate-america-is-hiding-2-trillion-in-profit-from-the-irs-3d8436428225',None
80825087,AAPL,2017-04-21T16:44:33Z,b'$AAPL going green! Push!!!',None
80825048,AAPL,2017-04-21T16:44:23Z,b'$AAPL Being a mostly Phone manufacture# it will be a hard sell to upgrade to iPhone 8.  I am perfectly happy with my iPhone 7+.',Bearish
80824843,AAPL,2017-04-21T16:43:08Z,b'$aapl $fb  Flat convergence until whooooooosh.  Bull trap set.',Bearish
80824738,AAPL,2017-04-21T16:42:32Z,b'$AAPL iPhone 8 looks like a fail.',Bearish
80824349,AAPL,2017-04-21T16:40:10Z,b'$AAPL green pixels being tested soon. Thanks. \n\nYour service team.',None
80824208,AAPL,2017-04-21T16:39:16Z,b'$AAPL this stock is the same color as Elmo',Bearish
80824184,AAPL,2017-04-21T16:39:09Z,b'$AAPL internal memos are phenomenal things to see',None
80824078,AAPL,2017-04-21T16:38:29Z,b'$AAPL here comes reversal...leaks of earnings beat coming out....',Bullish
80823859,AAPL,2017-04-21T16:37:02Z,b'$AAPL $AMD $BABA .  Good day to sell straddles and strangles.',None
80823848,AAPL,2017-04-21T16:36:59Z,b'$AAPL now a services company. Deserves p/e of 30',Bullish
80823755,AAPL,2017-04-21T16:36:27Z,b'$AAPL still holding out for 142.70 today...cmon baby please lol',None
80823736,AAPL,2017-04-21T16:36:19Z,b'$AAPL beat confirmed saw the memo',None
80823681,AAPL,2017-04-21T16:35:58Z,b'$AAPL UNBELIEVABLY PHENOMENAL MOVE!',None
80823662,AAPL,2017-04-21T16:35:50Z,b'$AAPL Meet# beat or miss May 2? Guesses anyone?',None
80823241,AAPL,2017-04-21T16:33:10Z,b'$SPY $AAPL $UVXY This is why I&#39;m just commentating today',None
80823206,AAPL,2017-04-21T16:32:55Z,b'$AAPL 30m chart weak so far on tension# likely breakdown strength today. $SPY',None
80823108,AAPL,2017-04-21T16:32:16Z,b'$FB been stronger than $AAPL both showing strength waning imo w ichimoku. still above cloud bullish but..',None
80822924,AAPL,2017-04-21T16:31:07Z,b'This range sucksssssssss to range $AMZN $AAPL $SPY',None
80822782,AAPL,2017-04-21T16:30:16Z,b'$AAPL Fighter jet down',None
80822683,AAPL,2017-04-21T16:29:41Z,b'$AAPL consolidating phenomenal',Bullish
80822443,AAPL,2017-04-21T16:28:03Z,b'$AAPL $fb who wants to stay long overnight on ST buys much less weekends when trump has his finger on the trigger....',None
80822362,AAPL,2017-04-21T16:27:30Z,b'$AAPL could be good for a pin at $142.50. Unlikely flush to highest exp Open Interest @$140',None
80822338,AAPL,2017-04-21T16:27:24Z,b'$AAPL The dilemma of an MM: How to screw weeklies while not giving any discount to today&#39;s call buyers. ???',Bullish
80821883,AAPL,2017-04-21T16:24:31Z,b'$AAPL today is the day of all days! Phenomenal green Eod like you never seen before',None
80821754,AAPL,2017-04-21T16:23:48Z,b'$AAPL Getting lost in this chop',None
80821694,AAPL,2017-04-21T16:23:24Z,b'&quot;i&#39;m putting on caution foam if $AAPL goes below kijusen tenkansen 142&quot; &quot;Ok..thanks Warren. want a $COKE?&quot;  $SPY $FB',None
80821689,AAPL,2017-04-21T16:23:22Z,b'$AAPL Korea is non issue. They eat Rice you see !',None
80821548,AAPL,2017-04-21T16:22:36Z,b'$AAPL 1st Apple Store in North Korea',Bullish
80821537,AAPL,2017-04-21T16:22:31Z,b'$AAPL HOD. All day',None
80821452,AAPL,2017-04-21T16:22:02Z,b'$AAPL EOD HOD ! Confirmed multiple times!!',Bullish
80821335,AAPL,2017-04-21T16:21:20Z,b'$RSP $RUT $SPX $SPY $DJT $DJIA $QQQ $SOXX $COMPQ $AMZN $AAPL $MU $NVDA $AMD $GS $BOA $VISA $C who pays freak like you everyday with BS#lol.',None
80821296,AAPL,2017-04-21T16:21:06Z,b'Watch $AAPL $SWKS $AVGO $CRUS $CAVM $AMD $NVDA. Cramer buy panic French election http://realmoney.thestreet.com/articles/04/21/2017/cramer-buy-any-panic-french-election?cm_ven_int=homepage-author-latest',Bullish
